,word,rfreq
2596,abort,2.268013475889336e-05
2597,votre,2.2658767735360276e-05
2598,halle,2.2653191216709992e-05
2599,edged,2.265293117179884e-05
2600,duvet,2.264670454087067e-05
2601,spade,2.264651673065706e-05
2602,glare,2.263975556296708e-05
2603,grids,2.257962740073266e-05
2604,haley,2.256720303275534e-05
2605,facto,2.2542065358010537e-05
2606,lovin,2.254018725587443e-05
2607,haiku,2.2503246431551168e-05
2608,wafer,2.245367898209747e-05
2609,tripp,2.2447047836863065e-05
2610,stash,2.2446744451133387e-05
2611,roofs,2.2446022104157963e-05
2612,reefs,2.244408621426382e-05
2613,semen,2.2440460032447186e-05
2614,hover,2.2439867707927337e-05
2615,molds,2.243062166664189e-05
2616,elias,2.2427573362405596e-05
2617,naics,2.2371822622842257e-05
2618,genoa,2.2364093510205202e-05
2619,leafs,2.232892965944149e-05
2620,samui,2.2321388357018048e-05
2621,agony,2.2294589284229764e-05
2622,parte,2.2270419554432027e-05
2623,lacey,2.223857849975527e-05
2624,cones,2.2229332458469825e-05
2625,lupus,2.2228364513522754e-05
2626,sachs,2.2224073772488728e-05
2627,taxed,2.221630131903315e-05
2628,keane,2.2204628191910274e-05
2629,gator,2.2197997046675867e-05
2630,walla,2.2178825957948077e-05
2631,taped,2.216654605936584e-05
2632,docks,2.2162703173456578e-05
2633,bully,2.213875014775147e-05
2634,shure,2.212680252877793e-05
2635,rhyme,2.211440705467963e-05
2636,antec,2.2106764623679627e-05
2637,patel,2.208707344512953e-05
2638,luxor,2.2078333046726883e-05
2639,matic,2.2026728578802485e-05
2640,snort,2.200186539590834e-05
2641,iconv,2.1995118675157865e-05
2642,vicky,2.198750513803688e-05
2643,crowe,2.1985684823658807e-05
2644,triad,2.195260133218432e-05
2645,fitch,2.193902120904632e-05
2646,sinai,2.1934932725165414e-05
2647,cameo,2.1922320546974483e-05
2648,leach,2.191498150170416e-05
2649,fanny,2.19029905419121e-05
2650,sunni,2.1902846072517014e-05
2651,milky,2.190047677443762e-05
2652,combs,2.1891866398490546e-05
2653,macao,2.1858017219222108e-05
2654,snaps,2.1850345894343088e-05
2655,dmesg,2.1844162604233446e-05
2656,hurst,2.1813650667991474e-05
2657,coils,2.1723964067522647e-05
2658,navel,2.1714862495632283e-05
2659,menlo,2.169843632541111e-05
2660,bumps,2.168804897590449e-05
2661,sable,2.1685578549248534e-05
2662,aopen,2.1685318504337382e-05
2663,spool,2.1663416944042483e-05
2664,norsk,2.1644014704282552e-05
2665,annoy,2.1638842699938505e-05
2666,toxin,2.16114946434489e-05
2667,axiom,2.1605007967609578e-05
2668,aztec,2.1587209338135092e-05
2669,vents,2.158239850727876e-05
2670,mater,2.15822973787022e-05
2671,aiken,2.1579523566316564e-05
2672,humps,2.1565784526843972e-05
2673,joker,2.1559442320399737e-05
2674,hikes,2.1550629687299544e-05
2675,wiped,2.1549459485199356e-05
2676,baden,2.153462247832412e-05
2677,tudor,2.1531559727148312e-05
2678,heirs,2.152461074924472e-05
2679,twill,2.1519915493904456e-05
2680,cures,2.1514035589524493e-05
2681,timex,2.1494864500796698e-05
2682,duffy,2.149252409659632e-05
2683,freud,2.1474898830395937e-05
2684,brink,2.1451957090456423e-05
2685,truss,2.1444805855399714e-05
2686,pinot,2.1408153969866624e-05
2687,khaki,2.1403198669615205e-05
2688,mould,2.1379231196970588e-05
2689,quran,2.135003393222389e-05
2690,webct,2.129387867835431e-05
2691,gimme,2.1262413244104776e-05
2692,erika,2.1256620021361863e-05
2693,letra,2.1211545570095313e-05
2694,croft,2.1211184396607603e-05
2695,penal,2.1196578540764498e-05
2696,wimax,2.118000790114824e-05
2697,combi,2.116904267406128e-05
2698,cowan,2.1139527576645394e-05
2699,riots,2.1136392590772048e-05
2700,asics,2.1091794888509278e-05
2701,lapse,2.1085914984129315e-05
2702,wally,2.1079905057293774e-05
2703,shrub,2.106677278928054e-05
2704,finer,2.1033472593713424e-05
2705,liste,2.0981116884934584e-05
2706,smack,2.0974933594824942e-05
2707,tetex,2.0971437435463882e-05
2708,cloak,2.094887131595159e-05
2709,thier,2.0947368834242704e-05
2710,manic,2.092675305156406e-05
2711,choke,2.0921277661490336e-05
2712,keene,2.089392960500073e-05
2713,wanda,2.083214004472283e-05
2714,gravy,2.081947007877387e-05
2715,payer,2.0789275975201083e-05
2716,nader,2.078224031566044e-05
2717,abbas,2.0768313465974235e-05
2718,moods,2.0767620012877827e-05
2719,baird,2.0684448982127336e-05
2720,glaze,2.0681155079919396e-05
2721,xanga,2.067500068368877e-05
2722,eweek,2.063002736099878e-05
2723,salle,2.0611159658000667e-05
2724,infra,2.0608544761949627e-05
2725,gated,2.0602534835114087e-05
2726,sasha,2.060009330233715e-05
2727,ewing,2.0596062606214274e-05
2728,amish,2.058272808104792e-05
2729,dizzy,2.057700709300255e-05
2730,cribs,2.0572022898872115e-05
2731,fendi,2.056692312922561e-05
2732,psych,2.0556217947049803e-05
2733,verge,2.055149379783052e-05
2734,nomad,2.054414030562069e-05
2735,thorn,2.0538823831881558e-05
2736,spins,2.0530025645720876e-05
2737,spoil,2.0504830183218034e-05
2738,phono,2.0498112356346577e-05
2739,daryl,2.049575750520669e-05
2740,hoses,2.046156159939005e-05
2741,heuer,2.0434906995996847e-05
2742,provo,2.0422453734140512e-05
2743,lycra,2.0406619888439185e-05
2744,suomi,2.0383649254620655e-05
2745,sissy,2.0383345868890976e-05
2746,trang,2.0381381085117818e-05
2747,hymns,2.0367743174221785e-05
2748,palsy,2.0362990131123486e-05
2749,esmtp,2.0351952669338984e-05
2750,cuffs,2.0350175695779438e-05
2751,anand,2.0341016336131043e-05
2752,novak,2.0321729671887183e-05
2753,nicky,2.0296505315505324e-05
2754,monet,2.025999789936732e-05
2755,outta,2.0249191588614957e-05
2756,petra,2.0226538787465614e-05
2757,xenon,2.022627874255446e-05
2758,plata,2.020959252742213e-05
2759,luigi,2.0203134745461828e-05
2760,bayou,2.019621466143725e-05
2761,mkdir,2.0139539317745368e-05
2762,tonic,2.013039440503648e-05
2763,vader,2.011323144090037e-05
2764,potty,2.009015967850528e-05
2765,tomas,2.0068084754936276e-05
2766,rites,2.0056180476781264e-05
2767,colby,2.0034351151183907e-05
2768,ditto,2.0023487052673506e-05
2769,oddly,2.0012651848042124e-05
2770,ricci,1.9991443740843633e-05
2771,hines,1.993037652754116e-05
2772,undue,1.9901627117919227e-05
2773,tuple,1.9890604103074236e-05
2774,elves,1.9871490802104477e-05
2775,bratz,1.9871014053100697e-05
2776,chant,1.9856278174802015e-05
2777,nafta,1.983966419436723e-05
2778,hutch,1.9837193767711274e-05
2779,tufts,1.9829710253045867e-05
2780,parry,1.9815292207416374e-05
2781,mahal,1.981039469492299e-05
2782,robyn,1.9800541882178184e-05
2783,coeur,1.978866649790219e-05
2784,raves,1.9771185701096892e-05
2785,mamma,1.9769423174476855e-05
2786,folly,1.9763297672125248e-05
2787,mural,1.9753849373686682e-05
2788,wager,1.97484462183105e-05
2789,purge,1.9736469705457945e-05
2790,gnupg,1.971323902672826e-05
2791,comix,1.9684923025291582e-05
2792,jiang,1.967109730418194e-05
2793,poser,1.9662313564960766e-05
2794,youre,1.9653573166558116e-05
2795,perky,1.9647967754028813e-05
2796,fused,1.963393977576605e-05
2797,pixma,1.9611821511378522e-05
2798,stump,1.960563822126888e-05
2799,scalp,1.9602185402726347e-05
2800,actin,1.9597143420837878e-05
2801,erwin,1.9595886537100636e-05
2802,melon,1.957869467908551e-05
2803,siren,1.9572410260399307e-05
2804,clasp,1.9566833741749023e-05
2805,aedst,1.9555001698291554e-05
2806,greer,1.9554712759501383e-05
2807,wipes,1.951587938610251e-05
2808,krone,1.9507023412183794e-05
2809,aegis,1.9500305585312337e-05
2810,derry,1.9483893862030668e-05
2811,altec,1.9478418471956945e-05
2812,amour,1.9456834744331232e-05
2813,titel,1.942467585698529e-05
2814,totes,1.9421194144563736e-05
2815,thugs,1.9404666845766e-05
2816,ethel,1.9400260529215908e-05
2817,sonar,1.9385221265187547e-05
2818,akira,1.935690526375087e-05
2819,ethyl,1.935001407360531e-05
2820,lambs,1.9345145454990943e-05
2821,maint,1.9330973007333094e-05
2822,neuro,1.9324934186618538e-05
2823,ulcer,1.9309851581771653e-05
2824,autor,1.9265427242782984e-05
2825,ethic,1.9262393385486197e-05
2826,taxon,1.9258536052637426e-05
2827,thine,1.9251543733915307e-05
2828,earch,1.9245649382595836e-05
2829,genet,1.9244955929499428e-05
2830,engel,1.924414690088695e-05
2831,infor,1.9239682796578822e-05
2832,parma,1.9224239018244224e-05
2833,opium,1.921874918123099e-05
2834,enema,1.9207364992898285e-05
2835,recor,1.9165974511206405e-05
2836,seams,1.912608651122341e-05
2837,barge,1.9068746608314135e-05
2838,famed,1.9056929011796174e-05
2839,resid,1.9051265811508835e-05
2840,utica,1.904386897848048e-05
2841,grimm,1.9040806227304675e-05
2842,guido,1.9030924520680856e-05
2843,rufus,1.9000701523229052e-05
2844,slant,1.8970030670652487e-05
2845,comme,1.8963356184599554e-05
2846,chops,1.8963052798869875e-05
2847,broom,1.8959599980327342e-05
2848,snare,1.8948822563453995e-05
2849,shank,1.894693001437838e-05
2850,leash,1.8927296623586313e-05
2851,hunts,1.892666095824794e-05
2852,faber,1.892596750515153e-05
2853,acton,1.8911274967671376e-05
2854,cunts,1.8904210414251717e-05
2855,deems,1.889272509734245e-05
2856,kinja,1.8854556283160967e-05
2857,ligne,1.883106555952013e-05
2858,lucie,1.8777814140491765e-05
2859,geese,1.876823581959762e-05
2860,polio,1.8764335145930324e-05
2861,sharm,1.876040557838401e-05
2862,mecca,1.875779068233297e-05
2863,broth,1.873937083445962e-05
2864,russo,1.871966520897001e-05
2865,crows,1.8704929330671333e-05
2866,taper,1.869533656283768e-05
2867,revue,1.8637909978291356e-05
2868,smear,1.862973301052954e-05
2869,memos,1.8588010249228965e-05
2870,frist,1.855975203555032e-05
2871,serge,1.8548627892128766e-05
2872,waldo,1.8542950244901923e-05
2873,diese,1.854208342853141e-05
2874,judah,1.853569788126865e-05
2875,slain,1.8507743053319684e-05
2876,inode,1.8497456832389625e-05
2877,quail,1.847715888238017e-05
2878,mayan,1.8475092970030453e-05
2879,futon,1.84694008758641e-05
2880,icing,1.8457438809951052e-05
2881,wilma,1.8426088951217587e-05
2882,lowry,1.8376377032368805e-05
2883,strut,1.8364270497060673e-05
2884,pavel,1.8362233478589972e-05
2885,wolff,1.8339320632529477e-05
2886,plume,1.833474095270528e-05
2887,reina,1.828810623197181e-05
2888,plank,1.827948140908523e-05
2889,ofthe,1.827724213346141e-05
2890,umass,1.8264008736871615e-05
2891,enact,1.8255196103771426e-05
2892,wasnt,1.8241977154121137e-05
2893,deity,1.823824984372794e-05
2894,claws,1.821617492015894e-05
2895,virgo,1.821318440368068e-05
2896,manly,1.8210092758625857e-05
2897,pings,1.8193319861856477e-05
2898,peril,1.8187988941177837e-05
2899,hairs,1.818020204078275e-05
2900,malik,1.8138883793788412e-05
2901,illus,1.813145806688104e-05
2902,quads,1.812066620306818e-05
2903,grady,1.8118137988654193e-05
2904,maids,1.8113731672104097e-05
2905,rocco,1.8101422879642848e-05
2906,louie,1.809782559170523e-05
2907,swirl,1.8074421549701443e-05
2908,emery,1.80738436721211e-05
2909,otago,1.8071431033223183e-05
2910,optio,1.8064149775710892e-05
2911,upton,1.803961887242544e-05
2912,libre,1.802781572284699e-05
2913,abode,1.8008702421877232e-05
2914,savoy,1.800834124838952e-05
2915,vogel,1.8006130866644717e-05
2916,henti,1.8005957503370616e-05
2917,comfy,1.7992276251656055e-05
2918,campo,1.7965448284988752e-05
2919,polka,1.7951781480213703e-05
2920,wiper,1.794802527594149e-05
2921,falun,1.790401989819857e-05
2922,nicer,1.790335533898118e-05
2923,lagos,1.7901072722538834e-05
2924,boast,1.790091380620424e-05
2925,gents,1.790004698983373e-05
2926,ortiz,1.787990795615887e-05
2927,perch,1.784452740130253e-05
2928,angst,1.780388816046509e-05
2929,gecko,1.777278389970327e-05
2930,miele,1.7761096325640882e-05
2931,uconn,1.7733964973243904e-05
2932,caleb,1.7703929786005712e-05
2933,jetta,1.7697414216287372e-05
2934,hagen,1.76971252774972e-05
2935,codex,1.7696489612158828e-05
2936,judas,1.7692791195644648e-05
2937,valle,1.7690479685323287e-05
2938,barns,1.76725076925747e-05
2939,unhcr,1.7661903638975454e-05
2940,raids,1.7660531179722146e-05
2941,solos,1.765751176936487e-05
2942,facet,1.7643859411529328e-05
2943,xpath,1.7639005239854467e-05
2944,skoda,1.762610412287337e-05
2945,ruben,1.7606788564750493e-05
2946,wares,1.7602757868627618e-05
2947,verve,1.7600070737879032e-05
2948,spree,1.7596950198945198e-05
2949,embed,1.759536103559926e-05
2950,gurus,1.759380076613234e-05
2951,brute,1.7580654051179598e-05
2952,kabul,1.7536879824468814e-05
2953,butch,1.7535984114219285e-05
2954,scart,1.7532791340587904e-05
2955,huber,1.7509705131253305e-05
2956,yarns,1.7504460892211715e-05
2957,karin,1.747961215625708e-05
2958,lille,1.745721940001889e-05
2959,misco,1.745090608745367e-05
2960,defer,1.745081940581662e-05
2961,liars,1.744881128122494e-05
2962,alles,1.743541896830055e-05
2963,carly,1.741698467348769e-05
2964,degli,1.7416753522455553e-05
2965,saith,1.7412462781421527e-05
2966,aimee,1.7406886262771243e-05
2967,davey,1.7403462338107726e-05
2968,deans,1.7371751305886546e-05
2969,kites,1.73670849444253e-05
2970,dumps,1.734177390640639e-05
2971,hanks,1.733312018964079e-05
2972,crave,1.7328612744514136e-05
2973,nigga,1.7320580246147405e-05
2974,salty,1.728454957901318e-05
2975,hanes,1.7273353200894085e-05
2976,zeros,1.726244576156516e-05
2977,valor,1.7237120276606743e-05
2978,sabre,1.718216411871637e-05
2979,banda,1.716193840340446e-05
2980,goofy,1.7151897780446043e-05
2981,mimic,1.7150742025285363e-05
2982,hodge,1.713788424912279e-05
2983,ticks,1.7111099623274012e-05
2984,vigil,1.7097129432769284e-05
2985,meier,1.7088764654793856e-05
2986,crore,1.7088013413939416e-05
2987,banco,1.708041432375794e-05
2988,itchy,1.7075805750054726e-05
2989,bulky,1.706995473955378e-05
2990,estee,1.706313578410576e-05
